Packet Loss Budget,Latency Budget (μs),Jitter Budget (μs),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (μs),Slice Packet Loss,Slice Jitter (μs),Slice Type,Slice Handover,Latency_Gap,Packet_Loss_Gap,Jitter_Gap,SLA_Respected,Rate_Gap,Latency_Score,Packet_Loss_Score,Jitter_Score,Rate_Score,QoS_Probability,Efficiency_Index,Latency_Stress_Ratio,Mobility_Jitter_Impact,Bandwidth_Usage_Ratio,Aggregated_QoS_Score
1e-06,1000.0,1.0,1000.0,1,0,6208.885219253868,1760.9161164093407,0.0004944889906316,2274.5223575810005,1,1,-760.9161164093407,-0.0004934889906316,-2273.5223575810005,0,5208.885219253868,0.3184474004770098,4.5397868702434395e-05,4.5397868702434395e-05,0.9945619682320028,0.3282750411116044,7130.4729338906745,-0.7609161164085798,2274.5223575810005,6.208885219247659,0.42576117002101554
1e-05,1000.0,1.0,1000.0,0,0,1354.181834106141,717.2828684677563,6.024625114888605e-06,0.5186391672156164,2,1,282.7171315322437,3.975374885111396e-06,0.4813608327843836,0,354.18183410614097,0.570212238669862,0.5980863167720808,0.6180691639697576,0.587631294128827,0.5934997533851318,313369.26348418737,0.282717131531961,0.0,1.3541818341047869,0.5877967481777525
1e-09,1000.0,1.0,1000.0,1,0,1136.671112129226,584.7689412102839,8.202181907629863e-10,0.6512704618855618,1,1,415.23105878971614,1.7978180923701374e-10,0.3487295381144382,1,136.671112129226,0.6023415228338581,0.522457606034749,0.5863094612698735,0.5341146922154479,0.5613058205884821,2364920837.1075954,0.41523105878930094,0.6512704618855618,1.1366711121280892,0.5706786696556272
1e-06,1.0,1000.0,1000.0,0,0,1014.0448507844943,0.79355707663056,3.300063766392838e-07,662.2515738817721,0,1,0.20644292336944003,6.699936233607162e-07,337.74842611822794,1,14.044850784494315,0.5514282101927412,0.6613518419515054,0.5836434852539627,0.5035111549794078,0.5749836730944042,3857460100.768808,0.2064429231629971,0.0,1.0140448507834803,0.5544885118168619
0.0,1000.0,1.0,1000.0,0,1,1390.7155702527411,786.0507007869273,0.0,0.6291077091807187,4,0,213.94929921307266,0.0,0.3708922908192813,1,390.71557025274114,0.5532842256752902,0.5,0.5916745696547794,0.5964549463926664,0.5603534354306839,1390715570252.741,0.2139492992128587,0.0,1.3907155702513505,0.5685850881188719
0.0,1000.0,1.0,1000.0,0,1,1287.242283478932,943.9628269706076,0.0,0.7623120097903634,4,0,56.03717302939242,0.0,0.2376879902096366,1,287.242283478932,0.5140056284507215,0.5,0.5591438123233342,0.5713208646248674,0.5361175763497308,1287242283478.932,0.05603717302933638,0.0,1.2872422834776447,0.5388272732324156
1e-06,1000.0,1.0,1000.0,1,0,1268.8856035957663,898.6018017375854,5.325554372027164e-07,0.7470477268146952,1,1,101.39819826241455,4.6744456279728357e-07,0.2529522731853048,0,268.88560359576627,0.5253278523907774,0.6146681423284565,0.5629030219866357,0.5668193018443556,0.5674295796375562,2651486.7087409534,0.10139819826231315,0.7470477268146952,1.2688856035944973,0.5542243501397904
0.0,1000.0,1.0,1000.0,0,1,1145.7184113559838,790.2569921684885,0.0,0.22005576680600872,4,0,209.74300783151148,0.0,0.7799442331939913,0,145.7184113559838,0.5522443638390182,0.5,0.6856680946222099,0.5363652776793502,0.5685694340351446,1145718411355.9836,0.20974300783130173,0.0,1.145718411354838,0.5689409477638543
1e-07,0.1,1.0,1000.0,0,0,1278.8259008793455,0.05036408054399301,6.17696804925448e-08,0.7814300293089737,0,1,0.049635919456007,3.82303195074552e-08,0.21856997069102635,0,278.82590087934545,0.6216033465453542,0.5935156164866915,0.5544259912958285,0.5692583544248455,0.58470082718818,311076197780.27716,0.49635918959647807,0.0,1.2788259008780667,0.5896556048534302
1e-05,1000.0,1.0,1000.0,0,1,1022.845619404275,926.6920302851128,7.799124633116623e-06,0.4783895284636723,3,1,73.30796971488724,2.2008753668833776e-06,0.5216104715363277,0,22.845619404275,0.5183187893097425,0.5547954209424276,0.6275242711220452,0.5057111564548853,0.5515874094572752,141523.558753501,0.07330796971481393,0.0,1.0228456194032522,0.5400252589790144
0.0,1000.0,1.0,1000.0,0,1,1291.7218485258188,839.6309027678035,0.0,0.4767638134798978,4,0,160.3690972321965,0.0,0.5232361865201022,1,291.7218485258188,0.540006569466813,0.5,0.6279041829293999,0.5724176176048572,0.5600820925002675,1291721848525.8188,0.16036909723203613,0.0,1.2917218485245272,0.5633087496540624
1e-05,1000.0,1.0,1000.0,0,0,1392.668928814877,820.4416221610078,2.6827052947763964e-06,0.8885546779316641,2,1,179.55837783899221,7.317294705223605e-06,0.1114453220683359,0,392.66892881487706,0.5447693741422758,0.6751686320031315,0.5278325296436499,0.5969250241337621,0.5861738899807049,632742.5464808008,0.17955837783881265,0.0,1.3926689288134844,0.5700686260260821
1e-09,1000.0,1.0,1000.0,1,0,1208.8938085003986,763.179151710302,2.8769530213191787e-10,0.7862846614279652,1,1,236.820848289698,7.123046978680821e-10,0.21371533857203484,0,208.89380850039856,0.5589300492064367,0.5881087081785402,0.5532263990047225,0.5520343725695278,0.5630748822398068,5480944211.418728,0.23682084828946118,0.7862846614279652,1.2088938084991896,0.5586384820722317
1e-09,1000.0,1.0,1000.0,1,0,5556.028275480177,1711.0103837320648,0.0006480039612912,2636.3787474429,1,1,-711.0103837320648,-0.0006480029612912,-2635.3787474429,0,4556.028275480177,0.32937562077214866,4.5397868702434395e-05,4.5397868702434395e-05,0.9896054867995565,0.3297679758272775,5011.112363029083,-0.7110103837313538,2636.3787474429,5.556028275474621,0.4286455137093371
1e-05,1000.0,1.0,1000.0,0,0,1363.8610123446467,944.0928351514026,6.663584436847308e-06,0.5216977114489338,2,1,55.907164848597404,3.3364155631526927e-06,0.47830228855106616,1,363.8610123446467,0.5139731518485301,0.5826370465195578,0.6173469047613469,0.5899747539039509,0.5759829642583464,216794.08998875122,0.055907164848541496,0.0,1.3638610123432828,0.5643147725148224
0.0,1000.0,1.0,1000.0,0,1,1192.648816000781,729.0550757914564,0.0,0.730908733610517,4,0,270.9449242085436,0.0,0.269091266389483,1,192.64881600078093,0.5673248677578139,0.5,0.5668697985354951,0.5480137988310284,0.5455521162810844,1192648816000.7808,0.2709449242082727,0.0,1.1926488159995883,0.5547080464595332
1e-06,1000.0,1.0,1000.0,1,0,1264.338160561559,629.1036010990912,1.2638493373298838e-07,0.5801818888125369,1,1,370.8963989009088,8.736150662670116e-07,0.41981811118746315,1,264.3381605615591,0.5916755622390796,0.7053159979990827,0.6034397245498226,0.565702407144788,0.6165334229831932,15901581.070741909,0.37089639890053794,0.5801818888125369,1.2643381605602948,0.597600491748941
1e-07,0.1,1.0,1000.0,0,0,1344.1681446649006,0.09276401059445517,7.479015210687594e-08,0.2922958691052755,0,1,0.007235989405544832,2.520984789312406e-08,0.7077041308947245,0,344.16814466490064,0.5180820842743464,0.5620786489436712,0.6698936581850322,0.585202658465918,0.583814262467242,169336882877.9982,0.07235989333184939,0.0,1.3441681446635565,0.5729802277808875
1e-05,1000.0,1.0,1000.0,0,1,1154.8681879307185,704.7687733253036,3.5944605161672174e-06,0.42624962239134234,3,1,295.23122667469636,6.405539483832783e-06,0.5737503776086577,0,154.86818793071848,0.5732763387530561,0.6548641946362338,0.6396281039422239,0.5386398491564504,0.601602121621991,455881.4031563706,0.2952312266744011,0.0,1.1548681879295637,0.5843145305002257
1e-05,1000.0,1.0,1000.0,0,1,1050.1499515615571,612.7688632839958,7.689532457843079e-06,0.20800643278093878,3,1,387.23113671600424,2.3104675421569217e-06,0.7919935672190612,1,50.149951561557145,0.5956159745114786,0.5575003979081545,0.6882592275829199,0.512534860884136,0.5884776152216723,222871.53321074223,0.38723113671561704,0.0,1.050149951560507,0.5854087333772318
1e-07,0.1,1.0,1000.0,0,0,6081.864978838206,4000.0,0.0004432522964856,1972.426677361336,0,1,-3999.9,-0.0004431522964856,-1971.426677361336,0,5081.864978838206,4.5397868702434395e-05,4.5397868702434395e-05,4.5397868702434395e-05,0.9938299855953256,0.24849154480035823,3430.250121448349,-39998.99960001,0.0,6.081864978832124,0.2981807741866894
1e-06,1.0,1000.0,1000.0,0,0,6459.510145981634,1320.2247533094778,0.0004788813516375,1840.045116730805,0,1,-1319.2247533094778,-0.0004778813516375,-840.0451167308049,0,5459.510145981634,4.5397868702434395e-05,4.5397868702434395e-05,0.30152528197775347,0.9957623938490866,0.3243446178910612,10217.00927248676,-1319.224751990253,0.0,6.459510145975175,0.35905647348462794
1e-05,1000.0,1.0,1000.0,0,0,1450.3019439549116,771.4823527994901,5.947533614104855e-06,0.7635229775170281,2,1,228.51764720050994,4.052466385895146e-06,0.23647702248297187,1,450.3019439549116,0.556882093566383,0.599937840759177,0.5588452850011958,0.6107110214310473,0.5815940601894508,316078.8473353073,0.22851764720028142,0.0,1.4503019439534612,0.5777289849320243
1e-09,1000.0,1.0,1000.0,1,0,4975.356971096669,931.894594987038,0.0005354701422381,1756.34161202463,1,1,68.10540501296202,-0.0005354691422381,-1755.34161202463,0,3975.3569710966694,0.5170197731284105,4.5397868702434395e-05,4.5397868702434395e-05,0.9815733176949665,0.37467097164019547,9970.620638687615,0.06810540501289392,1756.34161202463,4.975356971091694,0.5012935239204649
0.0,1000.0,1.0,1000.0,0,1,1361.5142588973808,600.6747930164084,0.0,0.1960275055164249,4,0,399.32520698359156,0.0,0.8039724944835751,1,361.51425889738084,0.5985255230478508,0.5,0.6908235941262455,0.5894069439505414,0.5946890152811595,1361514258897.3809,0.39932520698319224,0.0,1.3615142588960194,0.6043970112295518
0.0,1000.0,1.0,1000.0,0,1,1452.752665613611,721.2647416396221,0.0,0.6463058895593561,4,0,278.7352583603779,0.0,0.3536941104406439,0,452.75266561361104,0.5692361284423422,0.5,0.5875131034266076,0.611293505189115,0.5670106842645162,1452752665613.6108,0.27873525836009916,0.0,1.4527526656121583,0.578585123618993
1e-05,1000.0,1.0,1000.0,0,0,1086.3042455886136,887.3046088947979,5.61522934246378e-06,0.1169835252457288,2,1,112.69539110520213,4.384770657536221e-06,0.8830164747542713,0,86.30424558861364,0.5281440676852174,0.6078856357571947,0.7074469183850497,0.5215626790624566,0.5912598252224797,218027.4390191704,0.11269539110508944,0.0,1.0863042455875274,0.5700043780455534
0.0,1000.0,1.0,1000.0,0,1,1394.6704399710015,789.6853883764608,0.0,0.2742983772084477,4,0,210.31461162353924,0.0,0.7257016227915523,1,394.67043997100154,0.5523857003849996,0.5,0.6738613153153828,0.597406505239296,0.5809133802349196,1394670439971.0015,0.21031461162332893,0.0,1.3946704399696068,0.5849484947888652
1e-05,1000.0,1.0,1000.0,0,0,1218.7440362327093,862.6674847828457,1.8429473936955693e-06,0.39849133652857927,2,1,137.3325152171543,8.157052606304431e-06,0.6015086634714207,0,218.74403623270928,0.5342792695189805,0.6933065838734431,0.6460013886185755,0.5544689917127577,0.6070140584309393,766577.1374563165,0.13733251521701698,0.0,1.2187440362314905,0.5785833414324789
1e-05,1000.0,1.0,1000.0,0,0,3569.6095532454,2689.811490230446,0.0006568049770867,1579.9912230989391,2,1,-1689.811490230446,-0.0006468049770867,-1578.9912230989391,0,2569.6095532454,0.15580063260114427,4.5397868702434395e-05,4.5397868702434395e-05,0.9288799065308604,0.27119283371735237,2020.5166586539083,-1.6898114902287562,0.0,3.5696095532418304,0.34099784436032654
1e-05,1000.0,1.0,1000.0,0,0,1242.2804915155236,651.59655104217,4.1840241586036514e-06,0.2673784283770105,2,1,348.40344895783005,5.815975841396349e-06,0.7326215716229896,1,242.28049151552364,0.5862303659833098,0.6414215522253717,0.6753802944277114,0.5602755637889528,0.6158269441063364,455665.9172134377,0.34840344895748165,0.0,1.2422804915142813,0.6017930296380892
1e-06,1000.0,1.0,1000.0,1,0,1387.4098100217584,670.5137827306888,1.7150382192390588e-07,0.6810712005379463,1,1,329.48621726931117,8.28496178076094e-07,0.31892879946205366,0,387.4098100217584,0.5816343603401544,0.695861722865188,0.5790631701315444,0.5956590085971715,0.6130545654835146,12064781.81425703,0.3294862172689817,0.6810712005379463,1.3874098100203711,0.5967502530280409
0.0,1000.0,1.0,1000.0,0,1,1475.1049136604727,773.0681739179543,0.0,0.33946182773563105,4,0,226.93182608204575,0.0,0.660538172264369,1,475.1049136604727,0.5564907341055818,0.5,0.6593812708733506,0.6165913070923937,0.5831158280178316,1475104913660.4727,0.2269318260818188,0.0,1.4751049136589975,0.589449939944621
0.0,1000.0,1.0,1000.0,0,1,3101.754960815433,1932.2510371011729,0.0003291554222982,1900.4844956354664,4,0,-932.2510371011729,-0.0003291554222982,-1899.4844956354664,0,2101.754960815433,0.2824682511219895,4.5397868702434395e-05,4.5397868702434395e-05,0.8910736347226984,0.2934081703955232,4876.88957244923,-0.9322510371002406,0.0,3.1017549608123316,0.380323010226216
1e-07,0.1,1.0,1000.0,0,0,1488.3749387698256,0.0599631284472659,3.010450955131477e-08,0.3554812408068672,0,1,0.0400368715527341,6.989549044868522e-08,0.6445187591931327,1,488.3749387698256,0.598776243793766,0.6664193715762939,0.6557742166058271,0.6197235347959353,0.6351733416929557,530584577959.5762,0.4003687115236539,0.0,1.4883749387683372,0.6232243384350817
1e-06,1000.0,1.0,1000.0,1,0,1068.6687056201292,645.6827909762937,2.1758988067498247e-07,0.7357437885562088,1,1,354.31720902370625,7.824101193250174e-07,0.2642562114437912,0,68.66870562012923,0.5876640978920303,0.6860309848244804,0.5656822734505619,0.5171604337551393,0.589134447480553,7606451.40674305,0.35431720902335195,0.7357437885562088,1.0686687056190605,0.5719533224559143
1e-09,1000.0,1.0,1000.0,1,0,6247.856482684688,3213.722801131624,0.000218391027894,1800.4881373545122,1,1,-2213.722801131624,-0.00021839002789400002,-1799.4881373545122,0,5247.856482684688,0.09852492774582233,4.5397868702434395e-05,4.5397868702434395e-05,0.9947687314733527,0.27334611373914497,8902.005081970161,-2.21372280112941,1800.4881373545122,6.24785648267844,0.33785420990094545
1e-09,1000.0,1.0,1000.0,1,0,1143.0398624394627,892.6915430232916,8.35161014192462e-10,0.2543689859626166,1,1,107.30845697670838,1.6483898580753802e-10,0.7456310140373834,1,143.0398624394627,0.5268014007667731,0.5205932171152102,0.6782259745385113,0.5356991181630631,0.5653299276458894,1531114292.9371245,0.10730845697660107,0.2543689859626166,1.1430398624383196,0.5591348123748515
0.0,1000.0,1.0,1000.0,0,1,1782.5312592719115,1439.0025050230456,0.0003497075766217,2364.433482282913,4,0,-439.0025050230456,-0.0003497075766217,-2363.433482282913,0,782.5312592719115,0.3919786779889479,4.5397868702434395e-05,4.5397868702434395e-05,0.6862254016862405,0.2695737188531483,3542.17947392262,-0.4390025050226066,0.0,1.782531259270129,0.362672711062062
1e-05,1000.0,1.0,1000.0,0,1,1168.753958935317,590.4808533851791,2.897890446094138e-06,0.7547306125426255,3,1,409.5191466148209,7.102109553905863e-06,0.24526938745737448,0,168.7539589353171,0.6009725736243682,0.6704320810044857,0.5610117954402624,0.5420886540738735,0.5936262760357474,683022.5751117384,0.40951914661441136,0.0,1.1687539589341482,0.5822611928604104
1e-05,1000.0,1.0,1000.0,0,0,1237.9018694986894,568.3785633027189,6.2015110006049695e-06,0.155999649902393,2,1,431.62143669728107,3.7984889993950313e-06,0.844000350097607,0,237.9018694986894,0.6062607860028618,0.5938274980499778,0.6993070662985146,0.5591965333892963,0.6146479709351627,351197.0726659892,0.43162143669684944,0.0,1.2379018694974515,0.6095074374826344
1e-09,1000.0,1.0,1000.0,1,0,1266.5139821815471,640.0965011061717,5.244555654332e-10,0.4066802905725348,1,1,359.9034988938283,4.755444345668e-10,0.5933197094274651,1,266.51398218154714,0.5890170736612925,0.5591645744214196,0.6441264780111471,0.5662368933300431,0.5896362548559756,3761526018.9167247,0.35990349889346845,0.4066802905725348,1.2665139821802807,0.5902196505079014
1e-06,1000.0,1.0,1000.0,1,0,1195.3229971728852,809.6500088492116,6.228603379704808e-07,0.5910430677102917,1,1,190.34999115078836,3.7713966202951914e-07,0.4089569322897083,0,195.32299717288515,0.5474443295520822,0.5930921169243036,0.6008377443286584,0.5486760938358958,0.572512571160235,2370262.316062349,0.190349991150598,0.5910430677102917,1.1953229971716899,0.5630573205297638
0.0,1000.0,1.0,1000.0,0,1,1065.4311023816679,711.2280967896369,0.0,0.8549122772949349,4,0,288.7719032103631,0.0,0.1450877227050651,0,65.43110238166787,0.5716954479557006,0.5,0.5362084359323329,0.5163519421440009,0.5310639565080086,1065431102381.6678,0.28877190321007434,0.0,1.0654311023806025,0.5408254490119472
1e-09,1000.0,1.0,1000.0,1,0,1010.7590962951904,926.1937829560026,6.89878730595538e-10,0.8573536820559322,1,1,73.80621704399744,3.1012126940446205e-10,0.1426463179440678,1,10.759096295190375,0.5184431828032082,0.5386876731632628,0.5356012321735595,0.5026897481271553,0.5238554590667964,1579406367.4489834,0.07380621704392364,0.8573536820559322,1.0107590962941797,0.5191732113104681
0.0,1000.0,1.0,1000.0,0,1,1280.77444790041,570.0824674221196,0.0,0.2280445579823061,4,0,429.91753257788037,0.0,0.771955442017694,0,280.77444790041,0.6058539758008047,0.5,0.6839437430658055,0.5697360799245919,0.5898834496978005,1280774447900.41,0.42991753257745047,0.0,1.2807744478991292,0.6000511629108606
1e-09,1000.0,1.0,1000.0,1,0,1464.9368250346733,775.0336874179733,7.618581366130063e-10,0.6361624712964784,1,1,224.96631258202672,2.381418633869938e-10,0.3638375287035216,0,464.93682503467335,0.5560055743705378,0.5297326124204089,0.5899690730045319,0.6141846728274571,0.572472983155734,2476790747.5421395,0.22496631258180175,0.6361624712964784,1.4649368250332084,0.5776247074393995
1e-05,1000.0,1.0,1000.0,0,0,5521.481739358775,1189.5957980855717,0.0003301511736664,2265.009989124944,2,1,-189.5957980855717,-0.00032015117366639996,-2264.009989124944,0,4521.481739358775,0.4527425277297808,4.5397868702434395e-05,4.5397868702434395e-05,0.9892440474845567,0.3605193427379356,14058.642007817283,-0.1895957980853821,0.0,5.521481739353253,0.4778838446978901
1e-09,1000.0,1.0,1000.0,1,0,6425.423631248963,1454.998436321072,0.0001770674111222,1764.85598187733,1,1,-454.99843632107195,-0.0001770664111222,-1763.85598187733,0,5425.423631248963,0.3881730023637993,4.5397868702434395e-05,4.5397868702434395e-05,0.9956161027449227,0.3459699752115317,24940.238389793765,-0.45499843632061693,1764.85598187733,6.425423631242538,0.45396765112960724
1e-06,1000.0,1.0,1000.0,1,0,1259.3597222380515,754.2728672854986,1.71627838803479e-07,0.6733935295780761,1,1,245.7271327145014,8.28372161196521e-07,0.3266064704219239,1,259.3597222380515,0.5611245247357491,0.6958355017420631,0.580933450378012,0.5644788908383757,0.60059309192355,9728149.255012287,0.2457271327142557,0.6733935295780761,1.2593597222367923,0.5795637173956212
1e-09,1000.0,1.0,1000.0,1,0,1177.1620074188304,673.86522237143,7.222276862518262e-10,0.8061793961719035,1,1,326.13477762856996,2.7777231374817385e-10,0.19382060382809652,0,177.1620074188304,0.58081861257039,0.5346658336328847,0.5483040280261893,0.5441750210947995,0.5519908738310659,2413779654.043271,0.32613477762824383,0.8061793961719035,1.1771620074176532,0.5587073403251221
1e-05,1000.0,1.0,1000.0,0,1,1481.7819143355005,931.1182296173728,2.742789901711749e-06,0.3878345761373033,3,1,68.88177038262722,7.257210098288252e-06,0.6121654238626967,0,481.78191433550046,0.5172136370076214,0.67384962836085,0.6484346060133812,0.6181685595132371,0.6144166077237725,580212.0557983038,0.06888177038255834,0.0,1.4817819143340187,0.5894079066957809
1e-05,1000.0,1.0,1000.0,0,0,5707.990631141824,2117.366928826571,0.0006515765459086,2842.697493916507,2,1,-1117.366928826571,-0.0006415765459085999,-2841.697493916507,0,4707.990631141824,0.24650001778594124,4.5397868702434395e-05,4.5397868702434395e-05,0.9910577948378012,0.30941215209028683,4137.344483843235,-1.1173669288254535,0.0,5.707990631136116,0.39593096492632757
1e-06,1000.0,1.0,1000.0,1,0,6667.567063677664,1306.172657193771,0.0002762698757872,2651.592130751505,1,1,-306.1726571937711,-0.0002752698757872,-2650.592130751505,0,5667.567063677664,0.4240492236786323,4.5397868702434395e-05,4.5397868702434395e-05,0.9965556406894966,0.35517391502638346,18477.07708965635,-0.3061726571934649,2651.592130751505,6.6675670636709965,0.46860000103891264
1e-07,0.1,1.0,1000.0,0,0,1262.289017140587,0.059371083724856555,6.914489448223318e-08,0.833503319993708,0,1,0.04062891627514345,3.0855105517766813e-08,0.16649668000629203,0,262.289017140587,0.6001977558320194,0.5757855298641068,0.5415282799670553,0.5651988994318855,0.5706776162737668,247255192229.16116,0.4062891586885429,0.0,1.2622890171393248,0.5755229811421952
1e-06,1000.0,1.0,1000.0,1,0,2970.642203826709,2736.890108798169,0.0009383465748913,2111.371807286093,1,1,-1736.890108798169,-0.0009373465748913,-2110.371807286093,0,1970.6422038267092,0.14970837945502458,4.5397868702434395e-05,4.5397868702434395e-05,0.8776800754656882,0.2568698126645294,1156.7239119582084,-1.7368901087964321,2111.371807286093,2.9706422038237386,0.323200993782327
1e-05,1000.0,1.0,1000.0,0,1,3059.9035537644013,3112.2039977212794,0.0005983679848219,2464.9252120250267,3,1,-2112.2039977212794,-0.0005883679848218999,-2463.9252120250267,0,2059.9035537644013,0.1079163036470057,4.5397868702434395e-05,4.5397868702434395e-05,0.886944499243185,0.24873789965689888,1643.1277587593188,-2.1122039977191673,0.0,3.0599035537613415,0.3092634905923685
1e-05,1000.0,1.0,1000.0,0,0,6839.715865873522,1916.253880485904,0.0004679871913167,1606.0386973520413,2,1,-916.2538804859039,-0.0004579871913167,-1605.0386973520413,0,5839.715865873522,0.285721806465341,4.5397868702434395e-05,4.5397868702434395e-05,0.9970987723680945,0.3207278436427101,7626.952579843206,-0.9162538804849877,0.0,6.839715865866682,0.4134319736571755
1e-07,0.1,1.0,1000.0,0,0,1365.2617993457095,0.0676779127658057,8.800596878631714e-08,0.7906542305750195,0,1,0.0323220872341943,1.1994031213682856e-08,0.2093457694249805,0,365.2617993457095,0.580109001455983,0.529653356072748,0.5521461364001278,0.5903135678862276,0.5630555154537715,196269403183.14597,0.3232208691097343,0.0,1.3652617993443443,0.5725322338355618
1e-05,1000.0,1.0,1000.0,0,1,1036.261824703493,671.976422634089,7.2273098665656395e-06,0.25594056382944547,3,1,328.023577365911,2.7726901334343613e-06,0.7440594361705546,0,36.26182470349295,0.581278405205317,0.5688697598806247,0.6778829044322029,0.5090644629440487,0.5842738831155484,213372.62456016053,0.328023577365583,0.0,1.0362618247024566,0.5776942578398445
1e-05,1000.0,1.0,1000.0,0,1,1208.0577124602423,602.9316769556625,1.023496201259458e-06,0.6511231939812112,3,1,397.0683230443375,8.976503798740542e-06,0.3488768060187888,0,208.05771246024233,0.5979830898788495,0.7104479522268792,0.5863451807456419,0.5518276033694011,0.611650956555193,1957639.1509250465,0.3970683230439404,0.0,1.2080577124590344,0.5930553483341765
1e-05,1000.0,1.0,1000.0,0,0,1181.0289580536055,891.7544195772425,2.3419473356852766e-06,0.1645619688034698,2,1,108.24558042275748,7.658052664314724e-06,0.8354380311965302,0,181.0289580536055,0.5270350025940883,0.6825962009425249,0.6975035434460781,0.5451340476419071,0.6130671986561496,565506.9455798862,0.10824558042264924,0.0,1.1810289580524245,0.5821145441136756
1e-05,1000.0,1.0,1000.0,0,0,1274.9609695261709,807.9325385933788,6.912607112907397e-06,0.1565518182166125,2,1,192.0674614066212,3.087392887092604e-06,0.8434481817833875,1,274.96096952617086,0.5478697963782067,0.5765699693186117,0.699190945395082,0.5683104080136168,0.5979852797763793,228286.29463055247,0.19206746140642914,0.0,1.274960969524896,0.5871362269662452
1e-06,1000.0,1.0,1000.0,1,0,1266.352312310695,621.8991966232762,3.1075585349784404e-07,0.1289898820735798,1,1,378.1008033767238,6.892441465021559e-07,0.8710101179264202,1,266.35231231069497,0.593414958259794,0.665645533768211,0.7049558388674322,0.5661971847356306,0.6325533789077669,6552589.880836579,0.37810080337634566,0.1289898820735798,1.2663523123094287,0.6147808598749143
0.0,1000.0,1.0,1000.0,0,1,1498.2028328894194,500.0100067470519,0.0,0.7275363919579013,4,0,499.9899932529481,0.0,0.2724636080420987,1,498.20283288941937,0.6224569795761511,0.5,0.567697616822176,0.6220368974038222,0.5780478734505372,1498202832889.4192,0.49998999325244814,0.0,1.498202832887921,0.5991333844160424
0.0,1000.0,1.0,1000.0,0,1,2333.2451200547894,2276.008684187661,0.0004003290109588,1714.0302205480882,4,0,-1276.008684187661,-0.0004003290109588,-1713.0302205480882,0,1333.2451200547894,0.21823039972249736,4.5397868702434395e-05,4.5397868702434395e-05,0.7913769090801736,0.252424526135019,2560.763006881687,-1.276008684186385,0.0,2.333245120052456,0.32471885197366174
1e-06,1000.0,1.0,1000.0,1,0,1345.013589061101,732.0800290285648,2.1334832249320205e-07,0.2569396331973047,1,1,267.9199709714352,7.866516775067979e-07,0.7430603668026954,0,345.0135890611009,0.566582189782524,0.6869429515989929,0.6776647112122042,0.5854078672730266,0.629149429966687,8611446.336595964,0.26791997097116727,0.2569396331973047,1.3450135890597559,0.6064824734972577
1e-06,1000.0,1.0,1000.0,1,0,1057.8689551137627,762.6102382212705,7.793202718005859e-07,0.6190519008496985,1,1,237.3897617787295,2.20679728199414e-07,0.3809480991503015,1,57.868955113762695,0.5590702971782273,0.5548926713260199,0.5941017524617888,0.5144632027866498,0.5556319809381715,1779969.401673731,0.2373897617784921,0.6190519008496985,1.0578689551127047,0.5522766973322457
1e-05,1000.0,1.0,1000.0,0,0,1283.4927022956929,821.0877912059668,7.282915117278053e-06,0.3343292797341817,2,1,178.91220879403318,2.717084882721948e-06,0.6656707202658183,1,283.4927022956929,0.5446091223653436,0.5675056199552835,0.6605330841404151,0.570402297625089,0.5857625310215329,214633.9846084954,0.17891220879385428,0.0,1.2834927022944094,0.5778215170572755
1e-06,1000.0,1.0,1000.0,1,0,1162.830217967511,901.6207841989586,3.091325522328542e-07,0.4217559352088089,1,1,98.37921580104137,6.908674477671458e-07,0.5782440647911911,0,162.8302179675111,0.5245749864574253,0.6660063602961903,0.6406632655292902,0.5406178500680507,0.5929656155877391,4172017.2639406817,0.09837921580094298,0.4217559352088089,1.1628302179663483,0.5667486387388625
1e-05,1000.0,1.0,1000.0,0,0,1135.1340091287968,562.5372033753665,2.444054441585548e-06,0.4966026326289822,2,1,437.4627966246335,7.555945558414453e-06,0.5033973673710178,1,135.13400912879683,0.6076543001910678,0.6803800714327327,0.6232573922351144,0.5337321853821007,0.6112559873102539,825628.5346183504,0.437462796624196,0.0,1.1351340091276616,0.5958708612813534
1e-07,0.1,1.0,1000.0,0,0,1246.3411038753875,0.0894854828188324,5.8198140644061494e-08,0.8926313726184854,0,1,0.01051451718116761,4.18018593559385e-08,0.10736862738151465,1,246.3411038753875,0.5262621020760618,0.6020178151641753,0.5268164000957339,0.561275717923467,0.5540930088148596,200767307720.2049,0.10514517076022438,0.0,1.2463411038741412,0.5444526177430291
1e-06,1000.0,1.0,1000.0,1,0,3482.34997010228,582.9469210246424,0.0003403392438685,1153.0500724724493,1,1,417.0530789753576,-0.00033933924386849996,-1152.0500724724493,0,2482.34997010228,0.6027778629440753,4.5397868702434395e-05,4.5397868702434395e-05,0.9228951872111438,0.381440961473156,17552.192373554008,0.41705307897494054,1153.0500724724493,3.482349970098798,0.517993320701584
0.0,1000.0,1.0,1000.0,0,1,1410.510007076637,652.1197805794168,0.0,0.5741941634052475,4,0,347.8802194205832,0.0,0.42580583659475246,0,410.51000707663707,0.5861034434406894,0.5,0.6048716973784646,0.6012101626708404,0.5730463258724986,1410510007076.637,0.34788021942023534,0.0,1.4105100070752266,0.5857787656532208
