Latency_Gap,Packet_Loss_Gap,Jitter_Gap,Rate_Gap
-2809.598471266702,-0.0007596622206843999,-1613.3410810705009,6091.107908556924
0.26268945611558114,8.845728937919462e-07,659.7985271456218,12.066602488346803
0.02455163444946641,7.856047542169153e-08,0.5897181468671118,311.21853872606744
342.5203216732849,5.69075766722455e-06,0.6626268841285191,384.06440982998697
163.4856522755788,6.590775103913744e-06,0.5514546933368867,215.3457429968073
-1264.1105613245886,-0.0005300878584686,-664.5534637131113,1926.1214603145845
191.6138753678482,7.474190938849492e-06,0.5310358884010443,19.86953225244565
441.1885366614223,3.021700878315253e-06,0.6340806690069434,201.1177291188801
0.3698557296667788,4.5770487315378854e-07,853.721093021127,457.3856321077335
-1506.2185003667782,-0.0004230067048357,-2275.8026404734537,3789.645352077324
437.4938559363659,7.813979243642576e-06,0.7998696687451035,13.71630670303
312.0710311203071,2.9999074946063622e-06,0.47858710340983635,262.46124268252925
0.025690839542250904,2.680538461474771e-08,0.17992175243632547,155.18926212264432
0.035460628768451005,7.34601085087828e-08,0.6923064321223045,334.6502132123187
466.64240510639763,5.216718614024373e-07,0.5239160890460065,71.15941475193722
-1433.9570603461798,-9.205884234659472e-05,-1123.8137215657412,6318.082721208806
-1578.149139258312,-0.00040614930983869996,-3275.683004508026,8026.346361851463
0.4345327163136,4.2180129666327505e-07,268.0153146759411,75.23689807922392
-1333.327277122632,-0.0008612734715998,-2297.5413892990896,7501.697507320074
418.91236788549907,7.408448090607815e-10,0.8870158996422429,78.36251166241664
230.82713950133552,6.603287797498563e-06,0.4031989763034294,60.03207132543798
209.54705914330611,1.6147131184939552e-06,0.5662598401572612,266.5195609432649
467.0262588784167,0.0,0.6990869691536016,399.777708992159
450.91094060302487,3.1053975577047476e-07,0.17218541091884476,335.3385940171197
-1677.230242015181,-0.0004899407725374,-1447.5953697280293,6440.5936848656
-1472.100743544213,-0.0003784428493499,-2366.5460204338806,3811.5191514378985
0.14542136891824864,7.930576446676218e-07,889.0940914639999,140.2454484275804
226.03321137920273,0.0,0.7276494836579521,246.90151119097368
0.03325317740996711,5.857191816756431e-08,0.30587243050897694,96.32589261255771
368.19538775627063,3.897387629109064e-07,0.8587476087370989,245.77194959704093
205.03701547575463,0.0,0.11927760963410894,211.31724757810161
0.015373465881905912,5.061181682160201e-08,0.44098186098534475,475.239283208899
-2800.140970143004,-0.0004048381620913,-1935.011909206328,3848.616452166084
279.0070866600852,0.0,0.3501059008145785,433.9780522612589
388.08909589722055,0.0,0.870496984083655,337.3278016387478
271.8927647516283,0.0,0.846790262101512,337.2556827956423
343.516482074475,3.327403227418184e-06,0.4984839665198325,417.7160494199859
263.02100342411416,6.3316422468738905e-06,0.103799854494941,163.2962362325652
360.81959356392485,7.08174002974814e-06,0.5200598557727486,413.91652454600785
249.54125768270058,0.0,0.5985042129680149,106.66979327750983
342.6377285682413,8.833676562683482e-10,0.7486716937131153,44.239687801986975
-1833.4445269414018,-0.0005751636716023,-2041.0483873672883,7958.2997085369025
153.23675648111282,5.489198572455179e-06,0.18594090334117463,254.63118775722364
310.6122333610749,1.1143051886275145e-06,0.31421131059388596,238.1049893231177
263.19506948614935,8.129202712777213e-06,0.5695370956312458,150.11276941976507
387.7179019540048,0.0,0.6091286606365004,170.63313061755684
-1813.1969598954101,-0.0001199398231012,-2806.6406037524894,3936.7059371790674
0.023087373980736806,8.115317709672409e-08,0.6550626623424267,499.362365790485
257.4375101298094,2.924828011837278e-06,0.22217102578788428,479.21633933724206
73.6563120281412,7.573124503141624e-06,0.8318571647488007,81.74965284155064
192.90516753068846,4.770678583481446e-07,0.5088128060303887,36.20787429783991
-1589.8156199846808,-0.0002311771085762,-2686.5252083839364,4113.845180975072
0.039103329187686206,7.41272945924196e-08,0.8888914407831643,221.2562309719931
404.51869898733173,0.0,0.49533115202846456,303.6704762835268
474.71026257399114,8.885094427150781e-06,0.7436735522839995,180.8625533663087
-1773.3373075543427,-0.00031506609204569997,-2621.2672252814064,3984.009156371547
394.4684184823233,2.6762617524378087e-06,0.479576941301354,349.50318176963924
330.4745608104655,4.114106015371397e-07,0.6934916455710741,396.4466679406132
433.3053372084436,2.8957994599665715e-06,0.6131536688762317,474.3130935899178
-1647.213409808141,-0.0005791231070595,-1682.734578305255,4931.363110935357
-1292.3013547045634,-0.0005150488637028,-2424.8749643505253,5773.801920847554
156.15709999654655,7.244982572309996e-06,0.3961506816937497,107.26819779959192
-291.1907780256738,-0.0005712519420731,-1732.719732449645,1262.401129411924
450.1936781029274,7.448411912980439e-07,0.638420717937835,462.0204326365281
189.03639430745386,0.0,0.18832631720004922,288.4911620286034
82.04471948197079,2.603017960387038e-10,0.7265092727802066,235.37912319619954
450.8217718717731,7.432360142092672e-07,0.6943151475202611,61.29984073147034
420.36132351260267,2.6064882705517958e-06,0.7368922707838252,346.5556766526074
0.04345007852083701,7.372367323258262e-08,0.41285470505640076,214.26258101633994
129.56364680972808,2.0174220698961175e-06,0.45387883783529204,146.16641493945008
-874.1109949511024,-0.00046796048481629997,-2364.29308307208,4633.859824330839
470.4684928366288,2.3294241727547e-10,0.4887699806884268,280.4208535966591
-1364.275122081995,-0.0004957553680638,-1648.4126755264933,3311.9701496295575
281.9560561598039,1.802834937051917e-07,0.8101129679077637,26.278848865302507
-2701.431475031355,-0.0004900070026507,-2139.208756543241,4583.145017231222
-2534.8870639022607,-0.0005252528391823999,-1092.5104435211988,1516.236071822867
177.7209395473975,5.279992105677419e-10,0.19025942298063814,51.6069948663212
305.0599568448796,0.0,0.7604509128440293,91.06349162529477
-771.8012710997236,-0.000517144233907,-2681.522058938476,4556.972497840436
350.5516336160355,4.83630562825862e-10,0.5105213935958535,111.01860417311696
406.1343995948739,0.0,0.27484880577069415,83.9170287882639
160.15501622513796,5.864049023119667e-06,0.3627248147130038,2.719324089692009
208.712623292957,4.678010826673455e-06,0.44685442558381827,126.91960602232325
-1061.3993434126369,-0.0004801959738951,-3030.747672669483,4150.59866155343
0.02737243527269681,7.188613547804414e-08,0.5044646081076015,424.01436522330323
-1890.0016810469838,-0.0006641955117760999,-1314.8115839598363,3637.119718795493
0.4368560597388911,8.420300854262817e-07,367.51968929096995,466.8477582148771
0.02759855165578981,1.2868252347147633e-08,0.3472202603596384,236.1398800504703
143.85258192541346,1.2883864958182008e-06,0.8765774672445406,367.78184733906687
403.5294454305798,0.0,0.17281331684319068,13.819225978279633
408.29503676626564,8.082454234529032e-06,0.7529415279598151,122.59224247569318
0.07811871452042796,2.3377299470331958e-07,581.9974225411886,157.02381056027684
223.28914391002058,0.0,0.6835152776103913,298.9837460051606
410.171723031194,8.297391606111527e-06,0.24645132304331174,13.197087416680347
0.4364579170648085,1.0531055261573697e-07,877.1283888667108,139.7589770347331
-1691.8215932717249,-0.0005074107011022,-2168.4380561158464,4926.104709968563
-1583.6283903392282,-0.0001592639662769,-1993.5116003825403,5942.32815362054
-1925.6981626420315,-0.0006719365438296,-2736.0374684887565,6307.445339151724
341.46365034123346,5.511711568318348e-06,0.8823707117111906,252.9543135007723
466.13577812943004,0.0,0.19425319225250448,434.78945024757354
-1848.3956973783647,-3.370139373148697e-05,-2047.710427230756,1458.0394638546136
437.7650669855127,8.722489580305465e-06,0.44158481724630594,322.5916457947594
205.06785669686928,0.0,0.5724184998980465,454.45725359965536
458.5367800113596,6.340366025975859e-06,0.3063433122353447,13.032116572587029
142.97211827760543,8.326100522302489e-10,0.20119833541740173,182.61833399836019
0.3249656411796429,4.95198923822155e-07,887.5625403711921,277.5117160048844
-1296.602792691936,-0.0003406109425206,-2973.255530149674,2701.007247233185
